ensembl_gene_id	external_gene_name	entrezgene_id
FBgn0030968	CG7322	32880
FBgn0050350	CG30350	246556
FBgn0050350	CG30350	246556
FBgn0050350	CG30350	246556
FBgn0085195	CG34166	5740596
FBgn0085195	CG34166	5740596
FBgn0085195	CG34166	5740596
FBgn0039792	CG2267	43639
FBgn0039792	CG2267	43639
FBgn0037398	CG15580	40743
FBgn0037398	CG15580	40743
FBgn0037398	CG15580	40743
FBgn0002641	mal	33045
FBgn0002641	mal	33045
FBgn0002641	mal	33045
FBgn0002641	mal	33045
FBgn0263993	CG43736	3771905
FBgn0263993	CG43736	3771905
FBgn0263993	CG43736	3771905
FBgn0263993	CG43736	3771905
FBgn0033029	Not3	35501
FBgn0033029	Not3	35501
FBgn0033029	Not3	35501
FBgn0019830	colt	33470
FBgn0019830	colt	33470
FBgn0019830	colt	33470
FBgn0046698	Pp1-Y2	3355173
FBgn0003076	Pgm1	44010
FBgn0003076	Pgm1	44010
FBgn0003076	Pgm1	44010
FBgn0011722	Tig	33896
FBgn0011722	Tig	33896
FBgn0011722	Tig	33896
FBgn0030629	CG9123	32462
FBgn0030629	CG9123	32462
FBgn0030629	CG9123	32462
FBgn0030629	CG9123	32462
FBgn0040391	CG2854	31219
FBgn0040391	CG2854	31219
FBgn0040391	CG2854	31219
FBgn0010355	Taf1	40813
FBgn0010355	Taf1	40813
FBgn0010355	Taf1	40813
FBgn0010173	RpA-70	40972
FBgn0010173	RpA-70	40972
FBgn0010173	RpA-70	40972
FBgn0262594	CheA46a	3772338
FBgn0262594	CheA46a	3772338
FBgn0262594	CheA46a	3772338
FBgn0035090	CG2736	37998
FBgn0035090	CG2736	37998
FBgn0010294	ng2	31298
FBgn0010294	ng2	31298
FBgn0010294	ng2	31298
FBgn0010294	ng2	31298
FBgn0013308	Odc2	35767
FBgn0013308	Odc2	35767
FBgn0013308	Odc2	35767
FBgn0263233	robls54B	5740248
FBgn0263233	robls54B	5740248
FBgn0263233	robls54B	5740248
FBgn0035104	CG13875	38024
FBgn0035104	CG13875	38024
FBgn0027932	Akap200	34170
FBgn0027932	Akap200	34170
FBgn0027932	Akap200	34170
FBgn0034541	CG13437	37343
FBgn0034541	CG13437	37343
FBgn0034541	CG13437	37343
FBgn0266172	pre-mod(mdg4)-E	19835127
FBgn0266172	pre-mod(mdg4)-E	19835127
FBgn0266172	pre-mod(mdg4)-E	19835127
FBgn0261341	verm	40149
FBgn0261341	verm	40149
FBgn0261341	verm	40149
FBgn0031436	ND-B17.2	33443
FBgn0031436	ND-B17.2	33443
FBgn0031436	ND-B17.2	33443
FBgn0039887	CG2053	43762
FBgn0052241	CG32241	317934
FBgn0052241	CG32241	317934
FBgn0052241	CG32241	317934
FBgn0262836	CG43200	12798390
FBgn0262836	CG43200	12798390
FBgn0262836	CG43200	12798390
FBgn0035850	Atg18a	38913
FBgn0035850	Atg18a	38913
FBgn0035850	Atg18a	38913
FBgn0004108	Nrt	39873
FBgn0004108	Nrt	39873
FBgn0004108	Nrt	39873
FBgn0000575	emc	38091
FBgn0000575	emc	38091
FBgn0039736	CG7912	43561
FBgn0039736	CG7912	43561
FBgn0039736	CG7912	43561
FBgn0034049	bdg	36747
FBgn0034049	bdg	36747
FBgn0034049	bdg	36747
FBgn0032157	Etl1	34311
FBgn0032157	Etl1	34311
FBgn0032157	Etl1	34311
FBgn0032129	jp	34274
FBgn0032129	jp	34274
FBgn0032129	jp	34274
FBgn0052268	Drsl6	38416
FBgn0052268	Drsl6	38416
FBgn0052268	Drsl6	38416
FBgn0004797	mdy	44887
FBgn0004797	mdy	44887
FBgn0004797	mdy	44887
FBgn0262889	CG43244	12798420
FBgn0262889	CG43244	12798420
FBgn0262889	CG43244	12798420
FBgn0031496	CG17258	33517
FBgn0031496	CG17258	33517
FBgn0031496	CG17258	33517
FBgn0004227	nonA	32603
FBgn0004227	nonA	32603
FBgn0004227	nonA	32603
FBgn0004227	nonA	32603
FBgn0262009	CG42827	42763
FBgn0262009	CG42827	42763
FBgn0262009	CG42827	42763
FBgn0053497	Sdic2	2768883
FBgn0053497	Sdic2	2768883
FBgn0053497	Sdic2	2768883
FBgn0053497	Sdic2	2768883
FBgn0260997	CG42598	8674042
FBgn0020509	Acp62F	38340
FBgn0020509	Acp62F	38340
FBgn0020509	Acp62F	38340
FBgn0024352	Stip1	33202
FBgn0024352	Stip1	33202
FBgn0003353	sei	37843
FBgn0003353	sei	37843
FBgn0033855	link	36509
FBgn0033855	link	36509
FBgn0033855	link	36509
FBgn0022288	l(2)09851	46662
FBgn0022288	l(2)09851	46662
FBgn0022288	l(2)09851	46662
FBgn0039832	CG15563	43695
FBgn0039832	CG15563	43695
FBgn0039476	CG6271	43252
FBgn0039476	CG6271	43252
FBgn0039476	CG6271	43252
FBgn0036362	CG10725	39510
FBgn0036362	CG10725	39510
FBgn0036362	CG10725	39510
FBgn0261808	cu	41339
FBgn0261808	cu	41339
FBgn0261808	cu	41339
FBgn0041627	Ku80	34930
FBgn0041627	Ku80	34930
FBgn0041627	Ku80	34930
FBgn0031012	CG8051	32925
FBgn0031012	CG8051	32925
FBgn0031012	CG8051	32925
FBgn0031012	CG8051	32925
FBgn0261994	CG42812	50072
FBgn0261994	CG42812	50072
FBgn0261994	CG42812	50072
FBgn0031054	Ssu72	32973
FBgn0031054	Ssu72	32973
FBgn0031054	Ssu72	32973
FBgn0031054	Ssu72	32973
FBgn0033296	Mal-A7	35829
FBgn0033296	Mal-A7	35829
FBgn0033296	Mal-A7	35829
FBgn0033566	CG18004	36154
FBgn0033566	CG18004	36154
FBgn0033566	CG18004	36154
FBgn0010114	hig	35949
FBgn0010114	hig	35949
FBgn0010114	hig	35949
FBgn0000594	Est-P	39393
FBgn0000594	Est-P	39393
FBgn0000594	Est-P	39393
FBgn0029783	Sirt4	31480
FBgn0029783	Sirt4	31480
FBgn0029783	Sirt4	31480
FBgn0029783	Sirt4	31480
FBgn0040534	Sf3b5	50007
FBgn0040534	Sf3b5	50007
FBgn0040534	Sf3b5	50007
FBgn0033475	CG12129	36044
FBgn0033475	CG12129	36044
FBgn0033475	CG12129	36044
FBgn0037739	CG12948	41187
FBgn0037739	CG12948	41187
FBgn0037739	CG12948	41187
FBgn0261573	CoRest	32941
FBgn0261573	CoRest	32941
FBgn0261573	CoRest	32941
FBgn0261573	CoRest	32941
FBgn0052040	CG32040	317835
FBgn0052040	CG32040	317835
FBgn0052040	CG32040	317835
FBgn0261832	CG42764	10178963
FBgn0261832	CG42764	10178963
FBgn0261832	CG42764	10178963
FBgn0030915	CG6179	32819
FBgn0030915	CG6179	32819
FBgn0030915	CG6179	32819
FBgn0030915	CG6179	32819
FBgn0034091	mrj	36797
FBgn0034091	mrj	36797
FBgn0034091	mrj	36797
FBgn0010194	Wnt5	32838
FBgn0010194	Wnt5	32838
FBgn0010194	Wnt5	32838
FBgn0010194	Wnt5	32838
FBgn0022160	Gpo1	47611
FBgn0022160	Gpo1	47611
FBgn0022160	Gpo1	47611
FBgn0019938	RpI1	36617
FBgn0019938	RpI1	36617
FBgn0019938	RpI1	36617
FBgn0030918	CG15056	32824
FBgn0030918	CG15056	32824
FBgn0030918	CG15056	32824
FBgn0030918	CG15056	32824
FBgn0050286	CG30286	246529
FBgn0050286	CG30286	246529
FBgn0050286	CG30286	246529
FBgn0034950	Pask	37824
FBgn0034950	Pask	37824
FBgn0038353	CG5399	41900
FBgn0038353	CG5399	41900
FBgn0038353	CG5399	41900
FBgn0031574	TTLL4B	33609
FBgn0031574	TTLL4B	33609
FBgn0031574	TTLL4B	33609
FBgn0036534	DCP2	39722
FBgn0036534	DCP2	39722
FBgn0036534	DCP2	39722
FBgn0015903	apt	37734
FBgn0015903	apt	37734
FBgn0015903	apt	37734
FBgn0053202	dpr11	40800
FBgn0053202	dpr11	40800
FBgn0053202	dpr11	40800
FBgn0262686	CG43156	12797970
FBgn0262686	CG43156	12797970
FBgn0262686	CG43156	12797970
FBgn0262686	CG43156	12797970
FBgn0000119	arr	44279
FBgn0000119	arr	44279
FBgn0000119	arr	44279
FBgn0035639	kri	38655
FBgn0035639	kri	38655
FBgn0035639	kri	38655
FBgn0267648	pre-mod(mdg4)-G	26067058
FBgn0267648	pre-mod(mdg4)-G	26067058
FBgn0267648	pre-mod(mdg4)-G	26067058
FBgn0027054	CSN4	35759
FBgn0027054	CSN4	35759
FBgn0027054	CSN4	35759
FBgn0033178	CG11127	35673
FBgn0033178	CG11127	35673
FBgn0033178	CG11127	35673
FBgn0266486	CG45085	19834931
FBgn0266486	CG45085	19834931
FBgn0266486	CG45085	19834931
FBgn0034742	CG4294	37579
FBgn0034742	CG4294	37579
FBgn0034742	CG4294	37579
FBgn0031969	pes	34087
FBgn0031969	pes	34087
FBgn0031969	pes	34087
FBgn0053500	CG33500	2768957
FBgn0053500	CG33500	2768957
FBgn0053500	CG33500	2768957
FBgn0020224	Cbl	38961
FBgn0020224	Cbl	38961
FBgn0020224	Cbl	38961
FBgn0035959	CG4911	39043
FBgn0035959	CG4911	39043
FBgn0035959	CG4911	39043
FBgn0037665	St2	41098
FBgn0037665	St2	41098
FBgn0037665	St2	41098
FBgn0036818	CG14074	40051
FBgn0036818	CG14074	40051
FBgn0036818	CG14074	40051
FBgn0050458	CG30458	246624
FBgn0050458	CG30458	246624
FBgn0050458	CG30458	246624
FBgn0039135	CG13603	42838
FBgn0039135	CG13603	42838
FBgn0039135	CG13603	42838
FBgn0040346	CG3704	31043
FBgn0040346	CG3704	31043
FBgn0040346	CG3704	31043
FBgn0286778	CG46385	246653
FBgn0286778	CG46385	19835795
FBgn0286778	CG46385	246653
FBgn0286778	CG46385	19835795
FBgn0286778	CG46385	246653
FBgn0286778	CG46385	19835795
FBgn0278608	Dsp1	117294
FBgn0278608	Dsp1	117294
FBgn0278608	Dsp1	117294
FBgn0278608	Dsp1	117294
FBgn0038090	CG10909	41581
FBgn0038090	CG10909	41581
FBgn0038090	CG10909	41581
FBgn0031130	CG15452	33061
FBgn0031130	CG15452	33061
FBgn0031130	CG15452	33061
FBgn0031130	CG15452	33061
FBgn0003189	r	32640
FBgn0003189	r	32640
FBgn0003189	r	32640
FBgn0003189	r	32640
FBgn0261041	stj	36526
FBgn0261041	stj	36526
FBgn0261041	stj	36526
FBgn0011288	Snap25	3355084
FBgn0027949	msb1l	35254
FBgn0027949	msb1l	35254
FBgn0027949	msb1l	35254
FBgn0037662	CG11997	41093
FBgn0037662	CG11997	41093
FBgn0037662	CG11997	41093
FBgn0039844	CG1607	43707
FBgn0039844	CG1607	43707
FBgn0032853	CG10651	35303
FBgn0032853	CG10651	35303
FBgn0032853	CG10651	35303
FBgn0034027	CG8187	36720
FBgn0034027	CG8187	36720
FBgn0034027	CG8187	36720
FBgn0261617	nej	43856
FBgn0261617	nej	43856
FBgn0261617	nej	43856
FBgn0261617	nej	43856
FBgn0000552	Edg84A	40818
FBgn0000552	Edg84A	40818
FBgn0000552	Edg84A	40818
FBgn0038567	CG14316	42163
FBgn0038567	CG14316	42163
FBgn0038567	CG14316	42163
FBgn0030786	mRpL22	32662
FBgn0030786	mRpL22	32662
FBgn0030786	mRpL22	32662
FBgn0030786	mRpL22	32662
FBgn0032533	CG16888	34789
FBgn0032533	CG16888	34789
FBgn0032533	CG16888	34789
FBgn0037468	CG1943	40844
FBgn0037468	CG1943	40844
FBgn0037468	CG1943	40844
FBgn0013720	pck	31101
FBgn0013720	pck	31101
FBgn0013720	pck	31101
FBgn0023506	Es2	31780
FBgn0023506	Es2	31780
FBgn0023506	Es2	31780
FBgn0023506	Es2	31780
FBgn0038080	CG12279	41570
FBgn0038080	CG12279	41570
FBgn0038080	CG12279	41570
FBgn0032612	CG13282	35019
FBgn0032612	CG13282	35019
FBgn0032612	CG13282	35019
FBgn0065109	ppk11	34299
FBgn0065109	ppk11	34299
FBgn0065109	ppk11	34299
FBgn0036179	CG7368	39301
FBgn0036179	CG7368	39301
FBgn0036179	CG7368	39301
FBgn0033367	PPO2	35910
FBgn0033367	PPO2	35910
FBgn0033367	PPO2	35910
FBgn0051092	LpR2	43105
FBgn0051092	LpR2	43105
FBgn0051092	LpR2	43105
FBgn0010313	corto	40616
FBgn0010313	corto	40616
FBgn0010313	corto	40616
FBgn0038487	TwdlW	42075
FBgn0038487	TwdlW	42075
FBgn0038487	TwdlW	42075
FBgn0042104	CG18747	59143
FBgn0042104	CG18747	59143
FBgn0042104	CG18747	59143
FBgn0051869	CG31869	34490
FBgn0051869	CG31869	34490
FBgn0051869	CG31869	34490
FBgn0011582	Dop1R1	41726
FBgn0011582	Dop1R1	41726
FBgn0011582	Dop1R1	41726
FBgn0052819	CG32819	318227
FBgn0052819	CG32819	318228
FBgn0052819	CG32819	49952
FBgn0052819	CG32819	318227
FBgn0052819	CG32819	318228
FBgn0052819	CG32819	49952
FBgn0040670	e(y)2b	50143
FBgn0040670	e(y)2b	50143
FBgn0040670	e(y)2b	50143
FBgn0037895	CG6723	41368
FBgn0037895	CG6723	41368
FBgn0037895	CG6723	41368
FBgn0028947	CG11865	34917
FBgn0028947	CG11865	34917
FBgn0028947	CG11865	34917
FBgn0034186	CG8950	36921
FBgn0034186	CG8950	36921
FBgn0034186	CG8950	36921
FBgn0042178	Apl	59216
FBgn0042178	Apl	59216
FBgn0042178	Apl	59216
FBgn0016696	Pitslre	40292
FBgn0016696	Pitslre	40292
FBgn0016696	Pitslre	40292
FBgn0069923	CG41128	3355108
FBgn0005616	msl-2	33565
FBgn0005616	msl-2	33565
FBgn0005616	msl-2	33565
FBgn0032597	CG17904	35000
FBgn0032597	CG17904	35000
FBgn0032597	CG17904	35000
FBgn0051029	CG31029	318562
FBgn0051029	CG31029	318562
FBgn0051029	CG31029	318562
FBgn0024994	Ugalt	31255
FBgn0024994	Ugalt	31255
FBgn0024994	Ugalt	31255
FBgn0024994	Ugalt	31255
FBgn0015831	Rtnl2	40903
FBgn0015831	Rtnl2	40903
FBgn0015831	Rtnl2	40903
FBgn0050364	hubl	246567
FBgn0050364	hubl	246567
FBgn0050364	hubl	246567
FBgn0265576	CG44403	19835655
FBgn0265576	CG44403	19835655
FBgn0265576	CG44403	19835655
FBgn0003034	SP	39494
FBgn0003034	SP	39494
FBgn0003034	SP	39494
FBgn0010246	Myo61F	38153
FBgn0010246	Myo61F	38153
FBgn0259170	alpha-Man-Ia	31957
FBgn0259170	alpha-Man-Ia	31957
FBgn0259170	alpha-Man-Ia	31957
FBgn0259170	alpha-Man-Ia	31957
FBgn0263996	CG43739	14462810
FBgn0263996	CG43739	14462810
FBgn0263996	CG43739	14462810
FBgn0039798	CG11313	43646
FBgn0039798	CG11313	43646
FBgn0050105	CG30105	246459
FBgn0050105	CG30105	246459
FBgn0050105	CG30105	246459
FBgn0052484	Sk2	326219
FBgn0052484	Sk2	326219
FBgn0052484	Sk2	326219
FBgn0033374	Boot	35919
FBgn0033374	Boot	35919
FBgn0033374	Boot	35919
FBgn0051446	CG31446	318741
FBgn0051446	CG31446	318741
FBgn0051446	CG31446	318741
FBgn0030790	CG4768	32666
FBgn0030790	CG4768	32666
FBgn0030790	CG4768	32666
FBgn0030790	CG4768	32666
FBgn0035480	CG14984	38467
FBgn0035480	CG14984	38467
FBgn0035480	CG14984	38467
FBgn0039051	CG17109	42730
FBgn0039051	CG17109	42730
FBgn0039051	CG17109	42730
FBgn0085638	CG41378	5740475
FBgn0037994	eIF3d2	41475
FBgn0037994	eIF3d2	41475
FBgn0037994	eIF3d2	41475
FBgn0040601	CG13643	50074
FBgn0040601	CG13643	50074
FBgn0040601	CG13643	50074
FBgn0035532	CG15014	38533
FBgn0035532	CG15014	38533
FBgn0035532	CG15014	38533
FBgn0001967	NimC3	48772
FBgn0001967	NimC3	48772
FBgn0001967	NimC3	48772
FBgn0262353	CG43051	14462753
FBgn0262353	CG43051	14462753
FBgn0262353	CG43051	14462753
FBgn0027621	Pfrx	32938
FBgn0027621	Pfrx	32938
FBgn0027621	Pfrx	32938
FBgn0027621	Pfrx	32938
FBgn0003321	sbr	43944
FBgn0003321	sbr	43944
FBgn0003321	sbr	43944
FBgn0003321	sbr	43944
FBgn0039678	Obp99a	43488
FBgn0039678	Obp99a	43488
FBgn0039678	Obp99a	43488
FBgn0031824	CG9547	33911
FBgn0031824	CG9547	33911
FBgn0031824	CG9547	33911
FBgn0030207	CG2887	31978
FBgn0030207	CG2887	31978
FBgn0030207	CG2887	31978
FBgn0030207	CG2887	31978
FBgn0086348	se	38973
FBgn0086348	se	38973
FBgn0086348	se	38973
FBgn0035044	CG3663	37944
FBgn0035044	CG3663	37944
FBgn0284233	CG46317	30522406
FBgn0284233	CG46317	30522406
FBgn0284233	CG46317	30522406
FBgn0284233	CG46317	30522406
FBgn0038468	CG5225	42053
FBgn0038468	CG5225	42053
FBgn0038468	CG5225	42053
FBgn0034307	CG10914	37075
FBgn0034307	CG10914	37075
FBgn0034307	CG10914	37075
FBgn0036143	CG14142	39261
FBgn0036143	CG14142	39261
FBgn0036143	CG14142	39261
FBgn0028516	ZnT35C	34890
FBgn0028516	ZnT35C	34890
FBgn0028516	ZnT35C	34890
FBgn0265469	CG44362	19835887
FBgn0265469	CG44362	19835887
FBgn0265469	CG44362	19835887
FBgn0003090	pk	45343
FBgn0003090	pk	45343
FBgn0003090	pk	45343
FBgn0051601	CG31601	318835
FBgn0051601	CG31601	318835
FBgn0051601	CG31601	318835
FBgn0032005	Snx6	34126
FBgn0032005	Snx6	34126
FBgn0032005	Snx6	34126
FBgn0037638	CG8379	41060
FBgn0037638	CG8379	41060
FBgn0037638	CG8379	41060
FBgn0032790	CG10194	35231
FBgn0032790	CG10194	35231
FBgn0032790	CG10194	35231
FBgn0266572	ebo	47141
FBgn0266572	ebo	47141
FBgn0266572	ebo	47141
FBgn0058160	CG40160	3354965
FBgn0039505	CG5934	43289
FBgn0039505	CG5934	43289
FBgn0039505	CG5934	43289
FBgn0036710	CG6479	39930
FBgn0036710	CG6479	39930
FBgn0036710	CG6479	39930
FBgn0015623	Cpr	33883
FBgn0015623	Cpr	33883
FBgn0015623	Cpr	33883
FBgn0039816	CG11317	43676
FBgn0039816	CG11317	43676
FBgn0259876	Cap-G	36440
FBgn0259876	Cap-G	36440
FBgn0259876	Cap-G	36440
FBgn0250839	CG2016	40612
FBgn0250839	CG2016	40612
FBgn0250839	CG2016	40612
FBgn0028986	Spn38F	49806
FBgn0028986	Spn38F	49806
FBgn0028986	Spn38F	49806
FBgn0014133	bif	32119
FBgn0014133	bif	32119
FBgn0014133	bif	32119
FBgn0014133	bif	32119
FBgn0025469	slv	35773
FBgn0025469	slv	35773
FBgn0025469	slv	35773
FBgn0002878	mus101	48309
FBgn0002878	mus101	48309
FBgn0002878	mus101	48309
FBgn0002878	mus101	48309
FBgn0267903	CG46191	26067069
FBgn0063497	GstE3	37108
FBgn0063497	GstE3	37108
FBgn0063497	GstE3	37108
FBgn0033250	CG14762	35768
FBgn0033250	CG14762	35768
FBgn0033250	CG14762	35768
FBgn0262515	VhaAC45	35944
FBgn0262515	VhaAC45	35944
FBgn0262515	VhaAC45	35944
FBgn0034310	Nup75	37078
FBgn0034310	Nup75	37078
FBgn0034310	Nup75	37078
FBgn0039788	Rpt6R	43635
FBgn0039788	Rpt6R	43635
FBgn0039788	Rpt6R	43635
FBgn0031741	CG11034	33810
FBgn0031741	CG11034	33810
FBgn0031741	CG11034	33810
FBgn0034791	EMC8-9	37635
FBgn0034791	EMC8-9	37635
FBgn0034791	EMC8-9	37635
FBgn0028527	CG18507	34775
FBgn0028527	CG18507	34775
FBgn0028527	CG18507	34775
FBgn0037517	CG10086	40920
FBgn0037517	CG10086	40920
FBgn0037517	CG10086	40920
FBgn0035210	msd5	38156
FBgn0035210	msd5	38156
FBgn0261446	CG13377	30972
FBgn0261446	CG13377	30972
FBgn0261446	CG13377	30972
FBgn0045502	Gr10a	117501
FBgn0045502	Gr10a	117501
FBgn0045502	Gr10a	117501
FBgn0045502	Gr10a	117501
FBgn0003557	Su(dx)	33379
FBgn0003557	Su(dx)	33379
FBgn0003557	Su(dx)	33379
FBgn0020258	ppk	34843
FBgn0020258	ppk	34843
FBgn0020258	ppk	34843
FBgn0044030	mRpS14	117414
FBgn0044030	mRpS14	117414
FBgn0044030	mRpS14	117414
FBgn0044030	mRpS14	117414
FBgn0025681	CG3558	48421
FBgn0025681	CG3558	48421
FBgn0025681	CG3558	48421
FBgn0028468	rtet	42500
FBgn0028468	rtet	42500
FBgn0028468	rtet	42500
FBgn0036939	CG7365	40200
FBgn0036939	CG7365	40200
FBgn0036939	CG7365	40200
FBgn0030617	CG9095	32447
FBgn0030617	CG9095	32447
FBgn0030617	CG9095	32447
FBgn0030617	CG9095	32447
FBgn0283678	Osi21	34566
FBgn0283678	Osi21	34566
FBgn0283678	Osi21	34566
FBgn0039862	kek6	43729
FBgn0039862	kek6	43729
FBgn0042189	CG17376	59227
FBgn0042189	CG17376	59227
FBgn0042189	CG17376	59227
FBgn0029860	CG15891	3772383
FBgn0029860	CG15891	3772383
FBgn0029860	CG15891	3772383
FBgn0029860	CG15891	3772383
FBgn0040250	Ugt304A1	53501
FBgn0040250	Ugt304A1	53501
FBgn0040250	Ugt304A1	53501
FBgn0030914	CG6106	32816
FBgn0030914	CG6106	32816
FBgn0030914	CG6106	32816
FBgn0030914	CG6106	32816
FBgn0003482	spn-D	318579
FBgn0003482	spn-D	318579
FBgn0003482	spn-D	318579
FBgn0038548	CG17806	42142
FBgn0038548	CG17806	42142
FBgn0038548	CG17806	42142
FBgn0013973	Gycbeta100B	43682
FBgn0013973	Gycbeta100B	43682
FBgn0034438	CG9416	37223
FBgn0034438	CG9416	37223
FBgn0034438	CG9416	37223
FBgn0011227	ox	45401
FBgn0011227	ox	45401
FBgn0011227	ox	45401
FBgn0041094	scyl	39270
FBgn0041094	scyl	39270
FBgn0041094	scyl	39270
FBgn0030245	CG1637	32019
FBgn0030245	CG1637	32019
FBgn0030245	CG1637	32019
FBgn0030245	CG1637	32019
FBgn0025382	Rab27	31103
FBgn0025382	Rab27	31103
FBgn0025382	Rab27	31103
FBgn0034962	MAN1	37838
FBgn0034962	MAN1	37838
FBgn0040106	lectin-21Cb	33242
FBgn0040106	lectin-21Cb	33242
FBgn0037892	mRpL40	41364
FBgn0037892	mRpL40	41364
FBgn0037892	mRpL40	41364
FBgn0086686	l(3)L1231	41776
FBgn0086686	l(3)L1231	41776
FBgn0086686	l(3)L1231	41776
FBgn0000274	Pka-C2	43644
FBgn0000274	Pka-C2	43644
FBgn0033727	Or49a	36350
FBgn0033727	Or49a	36350
FBgn0033727	Or49a	36350
FBgn0020508	Ag5r2	44079
FBgn0020508	Ag5r2	44079
FBgn0020508	Ag5r2	44079
FBgn0020508	Ag5r2	44079
FBgn0085486	CG34457	5740661
FBgn0085486	CG34457	5740661
FBgn0085486	CG34457	5740661
FBgn0033760	CG8785	36391
FBgn0033760	CG8785	36391
FBgn0033760	CG8785	36391
FBgn0085321	CG34292	5740196
FBgn0085321	CG34292	5740196
FBgn0085321	CG34292	5740196
FBgn0052797	CG32797	318215
FBgn0052797	CG32797	318215
FBgn0052797	CG32797	318215
FBgn0052797	CG32797	318215
FBgn0004865	Eip78C	40345
FBgn0004865	Eip78C	40345
FBgn0004865	Eip78C	40345
FBgn0051473	CG31473	318753
FBgn0051473	CG31473	318753
FBgn0051473	CG31473	318753
FBgn0038598	CG7131	42197
FBgn0038598	CG7131	42197
FBgn0038598	CG7131	42197
FBgn0025629	CG4045	31176
FBgn0025629	CG4045	31176
FBgn0025629	CG4045	31176
FBgn0265001	ppk18	34295
FBgn0265001	ppk18	34295
FBgn0265001	ppk18	34295
FBgn0003317	sax	35731
FBgn0003317	sax	35731
FBgn0003317	sax	35731
FBgn0037122	CG14570	40416
FBgn0037122	CG14570	40416
FBgn0037122	CG14570	40416
FBgn0261049	Vps45	41153
FBgn0261049	Vps45	41153
FBgn0261049	Vps45	41153
FBgn0033845	mars	36498
FBgn0033845	mars	36498
FBgn0033845	mars	36498
FBgn0039337	MED28	43079
FBgn0039337	MED28	43079
FBgn0039337	MED28	43079
FBgn0004888	Scsalpha1	38447
FBgn0004888	Scsalpha1	38447
FBgn0004888	Scsalpha1	38447
FBgn0028871	Cpr35B	34846
FBgn0028871	Cpr35B	34846
FBgn0028871	Cpr35B	34846
FBgn0021750	SerRS-m	41862
FBgn0021750	SerRS-m	41862
FBgn0021750	SerRS-m	41862
FBgn0034839	CG13540	37686
FBgn0034839	CG13540	37686
FBgn0034839	CG13540	37686
FBgn0004463	RpIII128	36289
FBgn0004463	RpIII128	36289
FBgn0004463	RpIII128	36289
FBgn0037686	RpL34b	41120
FBgn0037686	RpL34b	41120
FBgn0037686	RpL34b	41120
FBgn0250789	alpha-Spec	38231
FBgn0250789	alpha-Spec	38231
FBgn0250789	alpha-Spec	38231
FBgn0000560	eg	40428
FBgn0000560	eg	40428
FBgn0000560	eg	40428
FBgn0032391	escl	34611
FBgn0032391	escl	34611
FBgn0032391	escl	34611
FBgn0038626	CG7691	42228
FBgn0038626	CG7691	42228
FBgn0038626	CG7691	42228
FBgn0026593	CG5707	48422
FBgn0026593	CG5707	48422
FBgn0026593	CG5707	48422
FBgn0036363	CG10140	39511
FBgn0036363	CG10140	39511
FBgn0036363	CG10140	39511
FBgn0058263	MFS17	3354861
FBgn0017429	CG5989	38984
FBgn0017429	CG5989	38984
FBgn0017429	CG5989	38984
FBgn0086690	Plp	3772382
FBgn0086690	Plp	3772382
FBgn0086690	Plp	3772382
FBgn0265052	St3	37743
FBgn0265052	St3	37743
FBgn0265052	St3	37743
FBgn0038968	CG12499	42637
FBgn0038968	CG12499	42637
FBgn0038968	CG12499	42637
FBgn0085310	CG34281	50039
FBgn0085310	CG34281	50039
FBgn0085310	CG34281	50039
FBgn0263316	Mrp4	41387
FBgn0263316	Mrp4	41387
FBgn0263316	Mrp4	41387
FBgn0030667	CG15599	32503
FBgn0030667	CG15599	32503
FBgn0030667	CG15599	32503
FBgn0030667	CG15599	32503
FBgn0039343	CG5111	43085
FBgn0039343	CG5111	43085
FBgn0039343	CG5111	43085
FBgn0050091	CG30091	246449
FBgn0050091	CG30091	246449
FBgn0050091	CG30091	246449
FBgn0038547	CG17803	42141
FBgn0038547	CG17803	42141
FBgn0038547	CG17803	42141
FBgn0038804	CG10877	42432
FBgn0038804	CG10877	42432
FBgn0038804	CG10877	42432
FBgn0259678	sqa	36002
FBgn0259678	sqa	36002
FBgn0259678	sqa	36002
FBgn0000384	cta	3355131
FBgn0039896	yellow-h	43779
FBgn0039896	yellow-h	43779
FBgn0028697	RpL15	3354918
FBgn0010812	unc-45	44910
FBgn0010812	unc-45	44910
FBgn0010812	unc-45	44910
FBgn0035091	CG3829	38000
FBgn0035091	CG3829	38000
FBgn0029935	CG4615	31656
FBgn0029935	CG4615	31656
FBgn0029935	CG4615	31656
FBgn0029935	CG4615	31656
FBgn0259215	Ir93a	42471
FBgn0259215	Ir93a	42471
FBgn0259215	Ir93a	42471
FBgn0032266	CG18302	34452
FBgn0032266	CG18302	34452
FBgn0032266	CG18302	34452
FBgn0052736	CG32736	50395
FBgn0052736	CG32736	50395
FBgn0052736	CG32736	50395
FBgn0052736	CG32736	50395
FBgn0085331	CG34302	5740537
FBgn0085331	CG34302	5740537
FBgn0085331	CG34302	5740537
FBgn0053978	CG33978	3885646
FBgn0053978	CG33978	3885646
FBgn0263249	CG43392	12798457
FBgn0263249	CG43392	12798457
FBgn0263249	CG43392	12798457
FBgn0001134	Grd	39984
FBgn0001134	Grd	39984
FBgn0001134	Grd	39984
FBgn0037958	CG6962	41436
FBgn0037958	CG6962	41436
FBgn0037958	CG6962	41436
FBgn0028997	nmdyn-D7	41174
